latitude,longitude
Nan,Nan
43.11535154721974,-87.94294899929206
43.11422382755727,-87.9678003442291
43.09822858165832,-87.96173609247931
43.06455588929421,-87.9289730968883
26.673956,-80.128403
43.040716852303134,-87.93652087494429
43.04458820792345,-87.93388233199919
43.07274119312525,-87.93751237352147
43.0111895,-87.9265409
43.05413474284731,-87.93634418875045
43.049928,-87.917452
43.065407733418496,-87.95638418876493
43.04037423767764,-87.95348346537095
43.09265789916936,-87.94272500899874
42.93504,-87.949176
43.02928514141414,-87.988847
43.07425217677516,-87.92928951870965
Nan,Nan
43.119591650000004,-87.96252154999999
43.065337423233046,-87.97998376457986
42.99619699099876,-87.9248485320305
43.08882852475198,-87.96087533865115
43.085776,-87.999356
43.087376947357725,-87.94488946650954
42.9878783,-87.9049616
43.1086695,-88.044606
43.06583348890937,-87.91591518351537
42.9940584,-87.9333353
43.010341,-87.9541614
43.12245625295657,-88.0295921219207
43.17763706022833,-88.01178962095156
43.08934462207221,-87.90825257164798
40.6881573,14.4739821
43.083289042173874,-87.9986226378894
43.06608646275299,-87.94020802023911
43.12159907098648,-88.03316667523309
43.06810355102041,-87.98473230612245
43.07767495242063,-87.95396191045329
43.06764557142857,-87.98678828571428
43.013708835641516,-87.91693427076048
43.064540999833376,-87.95877432217851
43.11216175523177,-88.02284640380499
43.015169,-87.958969
43.11455209624193,-87.9449999583625
43.10617084261132,-87.94525468678815
43.081689,-87.997347
43.00257932105278,-87.95284759838701
Nan,Nan
43.18491207670755,-88.01466564824071
43.0999068,-87.9580187
43.06761657142857,-88.03097742857143
43.11085650708975,-88.01601455640132
42.98533236434538,-87.92653647231033
43.034771649999996,-87.99197436954134
43.00209921502381,-87.92995520724037
42.7071901,23.3891641
43.07505232708647,-87.8891850825317
43.045322049999996,-87.91545036425319
42.978421272727275,-87.948631
43.061462899999995,-87.90387381758373
43.00536793931829,-87.93338270981299
43.0392025,-87.91540447664528
43.077274621587485,-87.95492625183208
43.0138123,-87.911449
43.104887,-88.02509750657387
43.085292438163044,-87.93100175588015
43.08732420816573,-88.0018486887338
43.021521,-87.957852
43.113770118994346,-88.01474079702123
43.034703432510206,-87.95567124503035
Nan,Nan
43.05938939651032,-87.98111981831123
43.08646296747898,-87.95949620960856
43.04257925,-87.92795298127962
43.10048877777778,-87.989407
43.11693223381332,-88.02601402114385
42.9519428524991,-87.93123626983058
43.01494051794193,-87.94354284221204
43.01696679688899,-87.91731581636351
43.12811624270735,-87.98622104436048
43.008159264932715,-87.91697176849289
42.981772115060544,-87.89450884726251
43.10474763689227,-87.93943040930957
43.045805,-87.9554405
43.04257925,-87.92795298127962
Nan,Nan
43.016631001933405,-87.92242486038718
42.9551139,-87.9307611
Nan,Nan
43.01768373772426,-87.95308225035588
43.07727581154225,-87.98432566959549
43.021443,-87.961871
43.04366555,-87.92410925357143
43.07974314139362,-87.93240323126177
43.12538885447583,-88.00981620098163
43.148652,-87.9632458188476
43.11815375909303,-87.95060015998375
43.11175704767226,-87.94819808034156
43.058195850000004,-87.90506804648189
43.118964469387755,-87.98823530612245
43.124839800000004,-87.94838895000001
43.089738,-87.94967710249622
43.0525622,-87.9023162
42.98592984288336,-87.92873038730541
43.01784227266595,-87.94513367864204
43.063691543715656,-87.8753383887111
43.026399,-87.918391
42.986055336734694,-87.94807529591837
43.07165381042487,-87.9261060159953
43.026399,-87.918391
43.170398766601124,-88.0233875127808
43.133284,-88.005689
43.110329284206735,-87.99497860304974
43.04463326764828,-87.93546318398317
43.02180161737607,-87.949218
43.09395525,-87.95915143744864
43.06690842175504,-87.95873575188934
43.02847155256274,-87.91170104340723
43.09401724886237,-87.99686791331392
43.11863429105398,-88.0014997889123
43.1135623,-87.8953944
43.17765992682282,-88.00926358606682
43.0167341043484,-87.96196792743626
Nan,Nan
43.038823,-87.953353
43.00389928562826,-87.95429787237892
43.0209254,-87.9221214
43.01536076330368,-87.9435374838923
42.97910435,-88.03524035487584
43.11396033224688,-87.98729390208503
43.075539,-87.972757
42.981935677966106,-87.91771899999999
43.1559492,-87.9851488
43.090059076340495,-87.97977024537866
26.673956,-80.128403
43.07556369725978,-87.907561874878
26.673956,-80.128403
43.0383617,-87.91212159073137
43.0742822945818,-87.94615885694132
43.13558848866857,-87.98193925781156
43.114025900445064,-88.0214395101832
43.06269762894061,-87.97490139279091
43.04354830322596,-87.94480743017503
Nan,Nan
43.10471533294568,-87.96941869048474
43.07695662674482,-87.95414900223594
43.0572349,-87.9800001
43.06494742857143,-87.98738214285714
43.07861462386544,-88.0362512541418
43.09781444837403,-87.9615198333047
43.0016375917216,-87.93257254474842
43.07033811776226,-87.95609102170934
43.044671176718694,-87.93546260701073
43.05664340402938,-87.94373647579259
43.09169459641537,-87.92814975568832
43.07716851020408,-87.96010114285714
43.1778884321608,-88.02547011306532
43.0932170012686,-87.9457493294431
42.961093250000005,-87.92130790617665
43.0604517,-87.89835696384844
43.11217311055393,-88.0121195550442
43.01565202316167,-87.92409717682456
43.08457843058917,-87.92868336238848
43.015946,-87.92712379591836
43.05355496803461,-87.95916721073378
43.07038403208845,-87.97500535387682
43.0603532056745,-87.93191785620812
43.0454071,-87.8987708867246
43.120155204081634,-88.00209148979592
43.0406259,-87.9143671
43.13411245676293,-87.99395419624436
43.0303845,-87.9044625
43.06307879177837,-87.95006222280057
43.07794439958947,-87.95395719709173
43.00993935614999,-87.95029084286678
43.0293643,-87.9095639
43.123962609110336,-88.01589913617438
43.098746,-87.949479
43.06002847315501,-87.88156456745023
43.020431,-87.91193297602533
43.06021018616087,-87.9158138977877
43.0050881,-87.9432772
43.14791495905964,-87.95654719649147
42.98912453613978,-87.9238069177642
43.05355496803461,-87.95916721073378
43.044900713853416,-87.94766325119812
43.08945,-87.924777
43.06678185588265,-87.91853815930573
50.2128475,23.4360001
43.106618850000004,-87.9618743
43.1307745,-87.9545807
42.99434503031965,-87.99900446918758
43.117546,-87.965696
43.10446941184608,-87.93148541466816
43.0293643,-87.9095639
43.089358,-87.91065385714285
43.0871724,-87.9054017
43.18040268252703,-88.0634715390324
42.9887134,-87.9679721
43.110151650000006,-87.93336259072815
43.06447632324147,-87.92673727666725
43.07250149984003,-87.92931948000255
46.671762,12.6153369
Nan,Nan
43.06447632324147,-87.92673727666725
43.06868038663641,-87.97380553764371
43.092931725729436,-87.97097673866048
42.9887134,-87.9679721
43.069106615578285,-87.97993486358166
43.11924901688014,-87.98519431576172
Nan,Nan
43.01786011736338,-87.94490862130968
43.07593451178998,-87.96099358523671
43.117921568550976,-87.9525244539325
43.11231289698611,-88.04593241497717
43.0459729,-87.9576752
43.0625686,-87.9819132
43.004244846726316,-87.93248248521742
43.07012952533443,-87.90786644877105
43.114278674968276,-87.9823352812589
42.981935677966106,-87.91771899999999
43.10483797888505,-88.01586738551818
43.04282371625262,-87.95947934803407
43.09083151724138,-87.93790103448276
43.14202840997192,-87.95617595533709
43.132262841527805,-88.03218234926503
43.1045229,-87.9579307
43.099439,-87.974618
43.02585918346554,-87.99232
43.05985799481714,-87.97480400368663
42.987461733331145,-87.89444793724773
43.01237006122449,-87.94267991836735
43.045852,-87.910947
43.0522674,-87.9011122
43.13624449457812,-88.03571055006482
43.0476715725525,-87.96217359618015
46.3520032,15.1117705
43.06599153852909,-87.95788545181037
43.00380921798021,-87.93105669967137
43.00547824772108,-87.93429578954277
43.121369,-88.003636
43.037602285155835,-87.95188007797161
43.008777470297815,-87.92150463545079
42.98472503585582,-88.02902179551688
43.05181864638434,-87.95985491746988
43.03630467474484,-87.9464776955017
43.08068796534572,-87.96964583749991
43.07376138040196,-87.87574527905471
43.125997197527155,-88.05807281180766
43.01180866666667,-87.93294703030303
43.0296833,-87.936364
43.0534644096968,-87.94673960013354
43.08957562170283,-88.02368715375745
43.04653815,-87.89584530869635
Nan,Nan
43.060536,-87.96489044897959
26.673956,-80.128403
43.14206240143457,-87.95642337101162
43.04628914433866,-87.91115991670627
43.09059003818713,-87.93429461619974
43.08980599773603,-87.98979183681129
43.10442232520741,-87.93328224964958
43.104711336485586,-87.96820397602406
43.011069,-87.929575
43.014103,-87.938308
43.00993935614999,-87.95029084286678
42.9745747,-87.94697011219736
43.11194445919213,-87.95049632836358
43.134044849741,-88.00977523388113
43.05954166033846,-87.90539011134197
43.0111909,-87.9259758
43.00021743697889,-87.92741285409318
43.11920868701995,-87.96494736597222
43.119242,-87.956417
43.06918173133659,-87.9622825898059
43.120253,-87.983917
43.03307272538766,-88.03087386255622
43.13694732083586,-87.96250227749954
43.00900437207457,-87.9335486305258
42.99619699099876,-87.9248485320305
43.113143842611464,-88.04710763787517
43.00786460128956,-87.92556023339306
43.10776090909091,-87.97501263636364
42.966689,-87.939096
43.12020849389087,-87.9973931253334
43.02399183751568,-87.94212558994194
43.1372292178057,-87.99432731133753
43.07443814101692,-87.93850951873435
43.05797526547363,-87.98092547538486
42.972706939629965,-87.9119023684619
43.03295408038975,-87.95762253313373
43.17171184909288,-88.04658430527974
43.00137728320344,-87.9302604894702
43.049003038539226,-87.94012999063409
43.11196138099212,-88.0556065947119
43.0486506507543,-87.93239020107518
43.08188377792622,-87.92864837201984
43.06549856408579,-87.96091705333453
43.090630021473494,-87.9736000181739
43.07067035498373,-87.9472362654732
43.002724160321286,-87.90484760266976
43.0667759799628,-87.97253609091615
43.080685228368765,-87.90955147784061
43.09056184874219,-87.97101494013523
43.0406633,-87.95017189480477
42.97678316905947,-88.02627223461499
43.11143769334729,-88.00784104121159
42.992018860662235,-87.92778485828319
43.020748666518784,-87.94374057675488
43.13885100373563,-87.98579604351856
43.066575779253526,-87.91543688835397
43.08523046146507,-87.9334498240228
43.06039345,-87.8870263028943
43.10746825910041,-87.93912576134834
43.06890799254563,-87.94478633862695
43.05462832653061,-87.95510004081632
43.02276727979288,-87.93598192101666
43.022742438422824,-87.93971010838908
42.969866401352455,-87.97866017581956
43.1069521,-87.96178295
43.07166803826696,-87.88801551181277
43.04257925,-87.92795298127962
43.075541540904055,-87.8708488185059
43.06987132442097,-87.96438733488846
43.186419346267726,-88.00292436861116
42.93550206990851,-87.94051625957083
43.11098044106094,-87.97072715326699
43.1559492,-87.9851488
43.019176,-87.930706
43.10357661224489,-87.95806348979592
42.98971316626064,-87.9717337450438
43.13552600630639,-87.97696704640767
43.08517256495929,-87.92652032514374
43.04254435,-87.94730887202317
43.12100631680066,-87.98817859094508
42.971130917311605,-87.91823645318087
43.009380185013185,-87.9257344519299
43.10474763689227,-87.93943040930957
43.06298472873944,-87.96118023861345
43.0999068,-87.9580187
43.12535375862069,-87.95178606896552
42.966650927719435,-87.93341983861667
43.13840535980757,-88.00643979807906
42.9302093667471,-87.93639777977788
43.01552640366998,-87.94214912801424
43.08960770767312,-87.933508376045
43.08277853078849,-87.96983663825944
43.09063530187623,-87.9881209679115
43.033599052656776,-87.95306504132803
43.010041,-87.925714
43.009775135307734,-87.91984471793732
43.06668011768755,-87.95970235021593
43.04794643666256,-87.94138888375073
42.98613798812028,-87.92024626441636
50.6599295,-99.9546628
43.08383512987529,-88.02122453834848
43.049936,-87.94045271502735
43.05760745546793,-87.88532512651135
43.01695453865426,-87.93212975079695
43.06490719390241,-87.93247688877038
43.0591873,-87.9658384
43.09585217451862,-87.94129962897678
43.086900875640694,-87.94569652341842
43.0500948559485,-87.93938649034331
43.0445148,-87.9043941
43.075521365615955,-87.91586261706344
42.982572836431366,-87.93729931937919
43.01081856969027,-87.91870123518511
43.077754,-87.887884
43.11953774358076,-87.99390177723278
42.975612,-87.981894
43.05664340402938,-87.94373647579259
26.673956,-80.128403
43.10189760288226,-87.97454933394138
43.0500943585348,-87.9392932252752
43.1598251869751,-88.0444783252914
43.07528801872759,-87.96891564808155
43.07271875,-87.90129047460418
42.99676032300323,-87.92483760869523
42.987194149362715,-87.89075953201885
43.079504,-87.963301
43.03749410908833,-87.91674286335615
43.11848935070036,-88.03145369200124
43.0493702,-87.9551458
43.099811174446685,-87.96288849170139
43.11249781949943,-88.0556035708629
43.0699241,-87.93030261666667
43.021246,-87.92413072369973
43.07433160069222,-87.96315138508874
43.14193668571827,-87.95640701188597
43.045955565674355,-87.94674817691212
43.00094265151007,-87.92997858935253
43.110291319148935,-88.00377831914894
43.14135546427623,-87.97162366732825
43.11196440816327,-87.964918
43.043298766095795,-87.93199101755391
43.131336,-87.958564
43.06532213591116,-87.93246962250478
43.06490719390241,-87.93247688877038
43.11476785324451,-87.93688461249252
43.080685228368765,-87.90955147784061
43.04793155103755,-87.94161410340114
43.0123135,-87.9165717
43.0407707,-87.9131998
43.07431556205417,-87.98520264284126
43.09977323591952,-87.968034376728
Nan,Nan
43.075395102040815,-87.93889034693876
43.087427,-87.94730092077909
43.133899986060484,-87.99002487337565
42.96048904566371,-87.9438883561062
43.0767378919114,-87.9102381897264
43.039007600000005,-87.9095588035886
43.07608388162181,-87.95980085323438
43.07300942891178,-87.92301283637194
43.11196440816327,-87.964918
43.09867399393305,-87.95056558029684
42.9310193,-87.9301431
43.14011655114997,-88.04075475025924
43.095073,-87.94647
43.02297499886156,-87.9125170857179
42.9936336,-87.9129943
50.6540708,-99.9636957
43.119586,-87.997461
43.08733087221717,-87.97827664430213
43.07657810180243,-87.91404164876035
43.02267865,-87.91583975703902
43.15630471301297,-88.00653458715973
43.11235128398993,-88.00896466246442
43.11235128398993,-88.00896466246442
43.055043,-87.9201721
43.08232,-88.0344085
42.98835890275574,-87.924218251044
43.16580211499446,-88.0445120125459
43.060869,-87.90995975233602
43.094992061224495,-87.999557
43.07362270647229,-87.88429103686397
43.01542264999433,-87.91410802722855
43.04892795262603,-87.92723572100195
43.063661529057136,-87.95640731065821
43.141567,-88.005361
42.981935677966106,-87.91771899999999
43.148655222027735,-87.96364630941193
43.1227145,-88.041094
23.0433251,-82.4867281
43.06150335070315,-87.96120227421729
43.13113321679792,-88.01718877057017
43.10367182375127,-87.96549261090765
42.97939,-87.948633
43.11835321229123,-87.96479972110012
Nan,Nan
43.0040772,-87.9186368
43.02431495613577,-87.9322979040479
42.981591,-87.980334
43.0252273,-88.0020841
42.98224433490124,-87.87712940145279
43.072363191408115,-87.97224183634084
43.06891530946811,-87.9425469699727
43.0744909987154,-87.9368627593144
43.01370885670036,-87.94378425037897
43.14940635730669,-87.9592599729781
Nan,Nan
43.085153083724606,-87.94493200979073
43.021028652802904,-87.936695
43.00601160887388,-87.93336096024811
43.06566435178556,-87.9748581659391
43.070642321082936,-87.93230706275047
43.01370885670036,-87.94378425037897
43.021028652802904,-87.936695
43.018063289449394,-87.93798401402665
43.05772716330531,-87.95863392031909
43.182225,-88.002373
43.12395367389651,-88.0071715470675
43.122611,-87.982836
43.07585385167879,-87.90654050852528
43.04932956440389,-87.95634339255045
43.090637306122446,-87.93729420408164
43.07034884470325,-87.97478098573094
43.05825485456514,-87.95862902399091
43.0459729,-87.9576752
43.10048251957102,-87.97340161019092
43.04861173882821,-87.95403791899591
43.07269041139184,-87.9424827342291
43.1559492,-87.9851488
42.998081022526435,-87.90585364001825
